    0.285240710775804729E+01   -0.154937040147705596E+01    0.233696993802977326E+01   -0.764307283937722737E+00   -0.312897681310684334E+03
    0.265544285943939151E+01   -0.154926883796073445E+01    0.232176741814557097E+01   -0.764988336482943510E+00   -0.312894220944130382E+03
    0.273062567262774447E+01   -0.153821046643678438E+01    0.232675669331929580E+01   -0.759968142345442743E+00   -0.312885624288932149E+03
    0.248775613961969899E+01   -0.155274360909332398E+01    0.233573981895983041E+01   -0.766143397728745512E+00   -0.312882663766722942E+03
    0.267276288887566649E+01   -0.154361870530443124E+01    0.233296967700644098E+01   -0.763942370621920830E+00   -0.312878441488389399E+03
    0.288975491595489720E+01   -0.154785253747087603E+01    0.232416976436203493E+01   -0.759331238849262569E+00   -0.312872967978228303E+03
    0.295264207483172836E+01   -0.153948759610552721E+01    0.231991253701869216E+01   -0.756334635240816233E+00   -0.312872894357106304E+03
    0.276539809840646633E+01   -0.153611310907495580E+01    0.232346233676077008E+01   -0.754797159976627441E+00   -0.312872418795841156E+03
    0.312011640773161369E+01   -0.154966853037827534E+01    0.232825979074311684E+01   -0.762709079249232147E+00   -0.312871152205582234E+03
    0.268324310248199627E+01   -0.155638406707462496E+01    0.232464268962043175E+01   -0.764859110512097651E+00   -0.312869689052793149E+03
    0.304415859167545344E+01   -0.155321913674028145E+01    0.233354265804568461E+01   -0.765305161852168681E+00   -0.312867006417270375E+03
    0.265630552895979433E+01   -0.154294386794851990E+01    0.231484172070533356E+01   -0.759530421861048133E+00   -0.312865446939335754E+03
    0.291004593552727941E+01   -0.155263479587436226E+01    0.231907759649672585E+01   -0.762625797342835199E+00   -0.312863853600663106E+03
    0.235579209326087602E+01   -0.153728552290118303E+01    0.232825800145614803E+01   -0.757498603369757717E+00   -0.312862690834080581E+03
    0.282382439241807726E+01   -0.155156145787759581E+01    0.232654573567074285E+01   -0.766917280799750856E+00   -0.312862316258277247E+03
    0.292583938267602450E+01   -0.155558006131514603E+01    0.232189742170908753E+01   -0.764698190434972780E+00   -0.312856973682731166E+03
    0.249591721804653366E+01   -0.155496580186268818E+01    0.233406711283598201E+01   -0.768342366620114348E+00   -0.312855848854405451E+03
    0.268490846758636392E+01   -0.154786981866080264E+01    0.233053390589506870E+01   -0.766220200054864797E+00   -0.312855187944517070E+03
    0.237180720311927606E+01   -0.154475861672787573E+01    0.233304468123767172E+01   -0.763437529196187903E+00   -0.312854903081889802E+03
    0.294029299396997823E+01   -0.154213466944944733E+01    0.232803297205035165E+01   -0.761181793182956312E+00   -0.312853131232752787E+03
    0.249908358719194146E+01   -0.154399163130658468E+01    0.233482765774455370E+01   -0.763716403914541431E+00   -0.312850183917230595E+03
    0.244647444262853231E+01   -0.153222064974311167E+01    0.232223040580980289E+01   -0.753839183968112891E+00   -0.312847228632240103E+03
    0.287455546232363712E+01   -0.154205245141043989E+01    0.232537270202401958E+01   -0.761529258783646412E+00   -0.312846852899090322E+03
    0.234385503010362273E+01   -0.154077419996856135E+01    0.232367617492302125E+01   -0.760878501083590564E+00   -0.312845579707034915E+03
    0.287693651064906986E+01   -0.155417071464537226E+01    0.232854870197831909E+01   -0.768133499958477017E+00   -0.312843939359616911E+03
    0.256523814356991497E+01   -0.154431574585823483E+01    0.232450427319719521E+01   -0.759332332109933894E+00   -0.312121620202714382E+03
    0.287059627175838594E+01   -0.154837695621893556E+01    0.231799161865149816E+01   -0.761680643741915908E+00   -0.312656562569041284E+03
    0.280314196852202047E+01   -0.155336641050828517E+01    0.232526740956812450E+01   -0.764825141088386395E+00   -0.312226049294299685E+03
    0.280314196852202047E+01   -0.155336641050828517E+01    0.232526740956812450E+01   -0.764825141088386395E+00   -0.312226049294299685E+03
    0.267359653742382042E+01   -0.154532855916932133E+01    0.233505894016693283E+01   -0.763511352654847819E+00   -0.312592299838952670E+03
    0.284014363997184205E+01   -0.154192044859474309E+01    0.233081453834547192E+01   -0.760500064443842660E+00   -0.312653449477066715E+03
    0.283499888301113545E+01   -0.154954033822505721E+01    0.232028822470039442E+01   -0.761737429789230980E+00   -0.312357324424802300E+03
    0.298848489244504201E+01   -0.154833200034345664E+01    0.232186649941159917E+01   -0.761870196067135019E+00   -0.312529030987357544E+03
    0.240951758899665069E+01   -0.153825423568127695E+01    0.232771587249853829E+01   -0.757458578719496956E+00   -0.312669172156920354E+03
    0.284030667494817513E+01   -0.155410189183594616E+01    0.232489200926025541E+01   -0.763588655689604323E+00   -0.312576803385701282E+03
    0.284030667494817513E+01   -0.155410189183594616E+01    0.232489200926025541E+01   -0.763588655689604323E+00   -0.312576803385701282E+03
    0.288938305493151804E+01   -0.155452657414608364E+01    0.232360915486087860E+01   -0.766214849632639527E+00   -0.312682626392551356E+03
    0.278141678780886847E+01   -0.154300313942752632E+01    0.232334195877679051E+01   -0.760677092046003089E+00   -0.312207225642894514E+03
    0.270281822176282382E+01   -0.155252092304669098E+01    0.232391872141498457E+01   -0.764890911367815285E+00   -0.312266202645782300E+03
    0.270281822176282382E+01   -0.155252092304669098E+01    0.232391872141498457E+01   -0.764890911367815285E+00   -0.312266202645782300E+03
    0.274351361715769348E+01   -0.154208247180019598E+01    0.232244570203034950E+01   -0.760757397971756788E+00   -0.312408745189807064E+03
    0.294867975298624430E+01   -0.154561519645153700E+01    0.232568771695357723E+01   -0.761838344654051980E+00   -0.312416512684520114E+03
    0.294867975298624430E+01   -0.154561519645153700E+01    0.232568771695357723E+01   -0.761838344654051980E+00   -0.312416512684520114E+03
    0.288688282200996138E+01   -0.155055558427074813E+01    0.233363845738603537E+01   -0.765531908936867289E+00   -0.312455404285395559E+03
    0.288688282200996138E+01   -0.155055558427074813E+01    0.233363845738603537E+01   -0.765531908936867289E+00   -0.312455404285395559E+03
    0.285311854481346838E+01   -0.154705484636135449E+01    0.233118697602236136E+01   -0.763950603171340781E+00   -0.312390405052182643E+03
    0.256841424103157134E+01   -0.154482439637147007E+01    0.231832072389764932E+01   -0.759169898353848183E+00   -0.312299094517574019E+03
    0.256841424103157134E+01   -0.154482439637147007E+01    0.231832072389764932E+01   -0.759169898353848183E+00   -0.312299094517574019E+03
    0.255692526068109816E+01   -0.153947934150744725E+01    0.231928109897840207E+01   -0.756389538252726368E+00   -0.312253528040701610E+03
    0.263324796118767956E+01   -0.155646183581517894E+01    0.232442367999843524E+01   -0.766050409397684540E+00   -0.312774009411977488E+03
    0.257882018015079417E+01   -0.155042066271629486E+01    0.233173375699043550E+01   -0.766271810235327422E+00   -0.312372784461184665E+03
    0.286689701405660413E+01   -0.155025633515069439E+01    0.232687871531690194E+01   -0.764482981844292198E+00   -0.312189434539172453E+03
    0.292433910479548320E+01   -0.155011531427468263E+01    0.231833481635529637E+01   -0.762544193930020597E+00   -0.312820376633841875E+03
    0.298121309657814670E+01   -0.155176984512691951E+01    0.232565552964479272E+01   -0.764928287330056023E+00   -0.312506158199236950E+03
    0.242280319820500178E+01   -0.154582558180369745E+01    0.232740233018693754E+01   -0.760032929806366830E+00   -0.312733968288499796E+03
    0.263053136004089483E+01   -0.155369548762673171E+01    0.233571956258811131E+01   -0.766084863554421958E+00   -0.312686531788526622E+03
    0.272698637853481340E+01   -0.155350986638205524E+01    0.233729895539403643E+01   -0.767301236944559761E+00   -0.312620109115164666E+03
    0.279454178565677003E+01   -0.154098113256077873E+01    0.232976238773914313E+01   -0.759228138293957855E+00   -0.312582121442006212E+03
    0.252480693171749726E+01   -0.153993709781455501E+01    0.233224353254949124E+01   -0.760056919240309270E+00   -0.312704675912289076E+03
    0.242290922800135178E+01   -0.154091098667405313E+01    0.232309947137709871E+01   -0.757886217525695294E+00   -0.312327765132559421E+03
    0.270696899841264660E+01   -0.154933089461135753E+01    0.232879541861893902E+01   -0.763580734930370930E+00   -0.311957728681345770E+03
    0.270696899841264660E+01   -0.154933089461135753E+01    0.232879541861893902E+01   -0.763580734930370930E+00   -0.311957728681345770E+03
    0.268022772435680423E+01   -0.155406286792294579E+01    0.232743751976919988E+01   -0.766408533423572180E+00   -0.312276236151124294E+03
    0.280578756667047280E+01   -0.155478735172756055E+01    0.233235558834778844E+01   -0.764772046036178210E+00   -0.312803285644739105E+03
    0.272881602605920648E+01   -0.154176416757200840E+01    0.232976541632270262E+01   -0.759083231217238641E+00   -0.312488492585691574E+03
    0.272881602605920648E+01   -0.154176416757200840E+01    0.232976541632270262E+01   -0.759083231217238641E+00   -0.312488492585691574E+03
    0.261646298529203003E+01   -0.155344024605567221E+01    0.232792211859944098E+01   -0.767658028547177018E+00   -0.312689932723685615E+03
    0.259335154632449738E+01   -0.154328352206606390E+01    0.232073191106836640E+01   -0.757363065609227171E+00   -0.312439458225952535E+03
    0.259335154632449738E+01   -0.154328352206606390E+01    0.232073191106836640E+01   -0.757363065609227171E+00   -0.312439458225952535E+03
    0.268571463658425058E+01   -0.154372738640051432E+01    0.231969069344101575E+01   -0.758379569216226734E+00   -0.312161832581350893E+03
    0.244551029915820717E+01   -0.154882199022091638E+01    0.233219088187459800E+01   -0.764334783317506705E+00   -0.312498085901734896E+03
    0.248881845262090140E+01   -0.154410996883517804E+01    0.233181001757601658E+01   -0.761691998593534869E+00   -0.312402194191963247E+03
    0.294056152200971610E+01   -0.155048921873279388E+01    0.232204447084742460E+01   -0.764374485336684728E+00   -0.312753279498987922E+03
    0.278881428792606201E+01   -0.154271048736673455E+01    0.232353502845157678E+01   -0.761315155212296091E+00   -0.312475833237862446E+03
    0.278881428792606201E+01   -0.154271048736673455E+01    0.232353502845157678E+01   -0.761315155212296091E+00   -0.312475833237862446E+03
    0.307301997809089844E+01   -0.155137643772277234E+01    0.232487691709879973E+01   -0.763473199908920819E+00   -0.312683843516329887E+03
    0.288513678697614973E+01   -0.154262181101689988E+01    0.232108784713575123E+01   -0.758533445218541047E+00   -0.312377270805022420E+03
    0.242514066450865551E+01   -0.154221256042162480E+01    0.233113972777845113E+01   -0.760694740352259480E+00   -0.312562756153436226E+03
    0.274044958841220332E+01   -0.154901483278165997E+01    0.232377002582102232E+01   -0.760849426215254532E+00   -0.312299080762685719E+03
    0.258478729536927032E+01   -0.153773874138546596E+01    0.231367712443205376E+01   -0.755321551488959742E+00   -0.312706859510246886E+03
    0.274591579681155462E+01   -0.155657918983372534E+01    0.232807042211968840E+01   -0.768712970948413954E+00   -0.312731832960632573E+03
    0.267700977151837183E+01   -0.155570505348052079E+01    0.232511684130854812E+01   -0.766215136085473425E+00   -0.312530473680007276E+03
    0.259777268509692316E+01   -0.154486831272336844E+01    0.231851516871720253E+01   -0.761043767444149921E+00   -0.312450199613082361E+03
    0.251746201252938073E+01   -0.154916463749312983E+01    0.233574625475220765E+01   -0.765907959302942309E+00   -0.312682731670877160E+03
    0.270569488825117999E+01   -0.154060057413489848E+01    0.232676130381735824E+01   -0.760759221989574463E+00   -0.312452915782836556E+03
    0.270569488825117999E+01   -0.154060057413489848E+01    0.232676130381735824E+01   -0.760759221989574463E+00   -0.312452915782836556E+03
    0.267076534430771906E+01   -0.154629546400222151E+01    0.232735820030427121E+01   -0.761039401025327855E+00   -0.312012463252627640E+03
    0.267076534430771906E+01   -0.154629546400222151E+01    0.232735820030427121E+01   -0.761039401025327855E+00   -0.312012463252627640E+03
    0.291552572599840021E+01   -0.154646653270518186E+01    0.232481534276817126E+01   -0.760556607840329413E+00   -0.312300544384297439E+03
    0.294397737700309836E+01   -0.155471670607895085E+01    0.232660501088869776E+01   -0.766617107741998538E+00   -0.312562770418658715E+03
    0.271633997519969661E+01   -0.154507715129456824E+01    0.233295488743143897E+01   -0.764315951148800465E+00   -0.312690042403052303E+03
    0.283329563686598629E+01   -0.154661429018934182E+01    0.232961562672896205E+01   -0.762040142803909859E+00   -0.312184669637507227E+03
    0.283329563686598629E+01   -0.154661429018934182E+01    0.232961562672896205E+01   -0.762040142803909859E+00   -0.312184669637507227E+03
    0.268790015877532795E+01   -0.155279436900175738E+01    0.232184920275490070E+01   -0.762836047063347067E+00   -0.312577256716723468E+03
    0.256923548038729122E+01   -0.154068753847624351E+01    0.231387491942675316E+01   -0.757129779766025024E+00   -0.312703293714091728E+03
    0.239302445455439372E+01   -0.153728250465445448E+01    0.231830777429394308E+01   -0.757374753283539981E+00   -0.312688785569009326E+03
    0.269890219447317437E+01   -0.153495201998271158E+01    0.232170435475447068E+01   -0.756276003552956766E+00   -0.312671666231101540E+03
    0.267808369210639130E+01   -0.155682011962940359E+01    0.233160372029383067E+01   -0.768563791413478192E+00   -0.312530193159697490E+03
    0.283261472889285937E+01   -0.154128826134550634E+01    0.231717509957973977E+01   -0.758130226707820043E+00   -0.312596236113429711E+03
    0.248169106911855586E+01   -0.153450899694201670E+01    0.231648022005927690E+01   -0.754317469910979810E+00   -0.312626054378137326E+03
    0.283782139427825353E+01   -0.153957666509333158E+01    0.232348688384203417E+01   -0.758125346003055256E+00   -0.312444965543203239E+03
    0.237440260757144728E+01   -0.154651320415776716E+01    0.232836508431008715E+01   -0.761589109332716063E+00   -0.312632154709334657E+03
    0.245361092486496535E+01   -0.154415229560143086E+01    0.233168221338735782E+01   -0.763277161583216568E+00   -0.312577231186169342E+03
    0.278863851797800288E+01   -0.155330524048831009E+01    0.232157293164861267E+01   -0.764824066816276016E+00   -0.312543883203245002E+03
    0.280947444498126897E+01   -0.154570355972975348E+01    0.231645022013156998E+01   -0.759007945269029705E+00   -0.312576761386684950E+03
    0.262797194327483963E+01   -0.154039367724429477E+01    0.232878082001737452E+01   -0.758616128781549826E+00   -0.312370068905860421E+03
    0.288799127374053999E+01   -0.155311645593636083E+01    0.232346333045262599E+01   -0.765814320597185016E+00   -0.312659858852498644E+03
    0.236381155562440437E+01   -0.154387809331158854E+01    0.231960795864944291E+01   -0.760039951958884963E+00   -0.312668766787470531E+03
    0.259570744582445112E+01   -0.155317783154236455E+01    0.233127859480681021E+01   -0.764500212266685963E+00   -0.312595971400832241E+03
    0.266124583595512032E+01   -0.154261596089147512E+01    0.231539544570434774E+01   -0.758760372811254413E+00   -0.312584031246029440E+03
    0.269180314725355485E+01   -0.155108031089038367E+01    0.232843051042477667E+01   -0.765988905279278320E+00   -0.312236922461465895E+03
    0.269180314725355485E+01   -0.155108031089038367E+01    0.232843051042477667E+01   -0.765988905279278320E+00   -0.312236922461465895E+03
    0.306206426364208495E+01   -0.155329058846468193E+01    0.233242721726459035E+01   -0.766547122716576546E+00   -0.312794224532565579E+03
    0.238375354020311470E+01   -0.154219800067604051E+01    0.232274202400653129E+01   -0.760521702024936630E+00   -0.312470108457240315E+03
    0.269490193004601020E+01   -0.155216627465591350E+01    0.232734441272338399E+01   -0.763967461380941515E+00   -0.312144039926867151E+03
    0.269490193004601020E+01   -0.155216627465591350E+01    0.232734441272338399E+01   -0.763967461380941515E+00   -0.312144039926867151E+03
    0.264026986679085285E+01   -0.154104550817434904E+01    0.231950516151831909E+01   -0.758540064717006857E+00   -0.312150927551169673E+03
    0.254179736649817567E+01   -0.154851742983684604E+01    0.232351629393242831E+01   -0.761146652804846724E+00   -0.312325660135502574E+03
    0.254179736649817567E+01   -0.154851742983684604E+01    0.232351629393242831E+01   -0.761146652804846724E+00   -0.312325660135502574E+03
    0.266369123835513566E+01   -0.155140871110528700E+01    0.232574954781929488E+01   -0.761527521343590585E+00   -0.312814776303057442E+03
    0.272288897287637210E+01   -0.155104389205382964E+01    0.233170813514271735E+01   -0.762717386039678757E+00   -0.312722139992759594E+03
    0.263486192261454466E+01   -0.154950529771135637E+01    0.231949887201254779E+01   -0.763163193460233202E+00   -0.312536950338440818E+03
    0.309073057065511181E+01   -0.155110145982212222E+01    0.232736051787244191E+01   -0.763714685630932699E+00   -0.312699273388163363E+03
    0.281335478699625074E+01   -0.155153949429308091E+01    0.231844818773717476E+01   -0.761505783333808139E+00   -0.312810054248364452E+03
    0.272253886620600838E+01   -0.155268060067341218E+01    0.233530558122744791E+01   -0.767564626836363395E+00   -0.312492558865330352E+03
    0.247682639699405804E+01   -0.155000765211723213E+01    0.232193649645561173E+01   -0.763161641565044846E+00   -0.312550866005063597E+03
    0.291767909709147721E+01   -0.155400421724334636E+01    0.233215547613148466E+01   -0.764979098706404237E+00   -0.312626422676361528E+03
    0.273362553823002452E+01   -0.154047422502812492E+01    0.233118627744424245E+01   -0.760651052957578955E+00   -0.312671872754139883E+03
    0.267588715652693176E+01   -0.155036987455308539E+01    0.232473571042581595E+01   -0.764169372027547311E+00   -0.312089804669633395E+03
    0.267588715652693176E+01   -0.155036987455308539E+01    0.232473571042581595E+01   -0.764169372027547311E+00   -0.312089804669633395E+03
    0.264058146925039727E+01   -0.154347501061377379E+01    0.232612280421175610E+01   -0.760517312348878427E+00   -0.311937801194122187E+03
    0.264058146925039727E+01   -0.154347501061377379E+01    0.232612280421175610E+01   -0.760517312348878427E+00   -0.311937801194122187E+03
    0.261827681110555277E+01   -0.155694929407266924E+01    0.232896024585437234E+01   -0.767702812399810419E+00   -0.312624415243107705E+03
    0.289231306240073582E+01   -0.154275350623158181E+01    0.232374815359624831E+01   -0.758756564668263245E+00   -0.312377120799848967E+03
    0.260352006974435612E+01   -0.153848872008502813E+01    0.231952945794382925E+01   -0.755776522482852542E+00   -0.312301816693547607E+03
    0.270724818531915146E+01   -0.155057207972816302E+01    0.233377285405823365E+01   -0.765523806747502533E+00   -0.312247264263130319E+03
    0.270724818531915146E+01   -0.155057207972816302E+01    0.233377285405823365E+01   -0.765523806747502533E+00   -0.312247264263130319E+03
    0.300106696312634558E+01   -0.155300457568386419E+01    0.232578688071529749E+01   -0.763968995076518276E+00   -0.312546151504815839E+03
    0.248530951981538806E+01   -0.153494360829192655E+01    0.232220962473575909E+01   -0.754719775937689796E+00   -0.312578492121445208E+03
    0.255840569967179787E+01   -0.153649329457236794E+01    0.232580246339773211E+01   -0.757187358054745019E+00   -0.312436935671348863E+03
    0.274366650916206734E+01   -0.154779110335725578E+01    0.232557449330942889E+01   -0.762402082884154453E+00   -0.311922525567837454E+03
    0.274366650916206734E+01   -0.154779110335725578E+01    0.232557449330942889E+01   -0.762402082884154453E+00   -0.311922525567837454E+03
    0.257687860745535646E+01   -0.154987403642237531E+01    0.232787491427930560E+01   -0.765557059655384009E+00   -0.312336187558462314E+03
    0.263515539182422387E+01   -0.154518521649579732E+01    0.233444946302875334E+01   -0.762486300139192608E+00   -0.312527050230285226E+03
    0.245777712528630232E+01   -0.154014032013575686E+01    0.232948629743947100E+01   -0.760211654940909476E+00   -0.312466487361001327E+03
    0.245777712528630232E+01   -0.154014032013575686E+01    0.232948629743947100E+01   -0.760211654940909476E+00   -0.312466487361001327E+03
    0.255278804721370278E+01   -0.153278078561432585E+01    0.232328223688685487E+01   -0.755424873088217375E+00   -0.312802171145242994E+03
    0.281187686750643140E+01   -0.154348490216224343E+01    0.232214381418344296E+01   -0.757524359715818107E+00   -0.312530928011650190E+03
    0.270810564187975222E+01   -0.154223369724885595E+01    0.231707936436287421E+01   -0.759350646290564590E+00   -0.312534306364666236E+03
    0.246158418794207945E+01   -0.153855606143100743E+01    0.232777231673185492E+01   -0.759674619206307078E+00   -0.312531382268238417E+03
    0.282810882453664725E+01   -0.155217293353431796E+01    0.231988447768163342E+01   -0.762275204624887515E+00   -0.312666388050525086E+03
    0.247584374864340884E+01   -0.154692166964838362E+01    0.233207984629985621E+01   -0.761997938485564852E+00   -0.312620315283620869E+03
    0.262401606407568311E+01   -0.154371849580260090E+01    0.232005986429739020E+01   -0.761095160552490491E+00   -0.312385207474053288E+03
    0.275380734519010550E+01   -0.154823788779408589E+01    0.232905107323814331E+01   -0.760986466163132924E+00   -0.312510673078862510E+03
    0.281129946308436995E+01   -0.154650802014765820E+01    0.231560818835344895E+01   -0.758956983888110059E+00   -0.312752428080390814E+03
    0.290830869797203562E+01   -0.154934336984584808E+01    0.233292776864962459E+01   -0.762940720696684060E+00   -0.312676903286377865E+03
    0.241720099565473934E+01   -0.154523956409507757E+01    0.232710013193323073E+01   -0.760660808646914433E+00   -0.312407137241602186E+03
    0.303348412305745585E+01   -0.155329980061355100E+01    0.232407829539523636E+01   -0.764542914552435171E+00   -0.312688382197645467E+03
    0.280696073973565463E+01   -0.154500904166691200E+01    0.233093152121312563E+01   -0.762157719865736993E+00   -0.312300119842255583E+03
    0.280696073973565463E+01   -0.154500904166691200E+01    0.233093152121312563E+01   -0.762157719865736993E+00   -0.312300119842255583E+03
    0.266343183223165347E+01   -0.154818474632506398E+01    0.232813706789983410E+01   -0.761866857928177765E+00   -0.312091405511326911E+03
    0.266343183223165347E+01   -0.154818474632506398E+01    0.232813706789983410E+01   -0.761866857928177765E+00   -0.312091405511326911E+03
    0.242433078056064222E+01   -0.153881003587000009E+01    0.231752791287287652E+01   -0.754866255023211252E+00   -0.312836542166328400E+03
    0.263091065273408953E+01   -0.153762816437570038E+01    0.232368240021275296E+01   -0.756035774967434016E+00   -0.312391619766019915E+03
    0.263091065273408953E+01   -0.153762816437570038E+01    0.232368240021275296E+01   -0.756035774967434016E+00   -0.312391619766019915E+03
    0.251625496492458600E+01   -0.153551133785716942E+01    0.232669829637202774E+01   -0.757601075156431492E+00   -0.312669763046778883E+03
    0.238199452554003077E+01   -0.153862432691051643E+01    0.232423053543900870E+01   -0.756332496379044095E+00   -0.312727280346768282E+03
    0.276066486453260307E+01   -0.154533239186374938E+01    0.232510467348910321E+01   -0.760318870985643436E+00   -0.312003034061026256E+03
    0.276066486453260307E+01   -0.154533239186374938E+01    0.232510467348910321E+01   -0.760318870985643436E+00   -0.312003034061026256E+03
    0.254338757401507598E+01   -0.155106500204841202E+01    0.232303096033007073E+01   -0.765117269278571044E+00   -0.312635600068054998E+03
    0.271640918471864223E+01   -0.154281050137019005E+01    0.231718340756459362E+01   -0.757610938035387704E+00   -0.312354582776689028E+03
    0.249210412071329301E+01   -0.154069594530509546E+01    0.233118021288338495E+01   -0.759290503442572984E+00   -0.312649216036892085E+03
    0.265850132692155494E+01   -0.155554751876408792E+01    0.233227141852611419E+01   -0.769121445279083105E+00   -0.312700458934852577E+03
    0.285716882360195612E+01   -0.154494067919883893E+01    0.232897460172256654E+01   -0.762941306972328093E+00   -0.312481827089958529E+03
    0.241998432988703316E+01   -0.153804026753931655E+01    0.231982199792837962E+01   -0.756142684941759846E+00   -0.312420618271931346E+03
    0.246205171286029323E+01   -0.154405475606003995E+01    0.232814626811998071E+01   -0.759877838125758487E+00   -0.312415481305785306E+03
    0.271948476388333438E+01   -0.155240045795726056E+01    0.233898576613165732E+01   -0.767232633309846257E+00   -0.312837576639711017E+03
    0.285842528929767292E+01   -0.155825443750087134E+01    0.233238583880463590E+01   -0.769607764085868951E+00   -0.312711716389917513E+03
    0.237295111446441087E+01   -0.153899159566437715E+01    0.232962938385242202E+01   -0.760367702478505159E+00   -0.312842164842666989E+03
    0.258073817630292668E+01   -0.153498646683194617E+01    0.231919527185090413E+01   -0.754019536256038236E+00   -0.312567114052184820E+03
    0.251231589834782998E+01   -0.154378915036175246E+01    0.231828162946465843E+01   -0.759323750125448171E+00   -0.312327521593623544E+03
    0.237916561624422140E+01   -0.154284853067090078E+01    0.232526827189446061E+01   -0.760529211321841814E+00   -0.312357438884623036E+03
    0.289362899342141144E+01   -0.155005234295486671E+01    0.232267759301285137E+01   -0.760560820001607851E+00   -0.312752449642931765E+03
    0.278889081311143672E+01   -0.155774597063064868E+01    0.233351044220882331E+01   -0.769386612322898067E+00   -0.312613067235672702E+03
    0.278046115845469632E+01   -0.155501162943266347E+01    0.232470977318116034E+01   -0.767220586935914994E+00   -0.312702221900141865E+03
    0.257332327022871432E+01   -0.154476451114357749E+01    0.231482714080365470E+01   -0.759345095927089986E+00   -0.312736960544260853E+03
    0.254685942427873924E+01   -0.154800127413775179E+01    0.233443268841675611E+01   -0.766161827566593345E+00   -0.312770080119680586E+03
    0.277710125192751844E+01   -0.154985804850121012E+01    0.232391036501638037E+01   -0.762127566607456508E+00   -0.312117763316245885E+03
    0.277710125192751844E+01   -0.154985804850121012E+01    0.232391036501638037E+01   -0.762127566607456508E+00   -0.312117763316245885E+03
    0.278250767955306078E+01   -0.154603154080764615E+01    0.232178450189150709E+01   -0.760605669812426832E+00   -0.312058865740241174E+03
    0.278250767955306078E+01   -0.154603154080764615E+01    0.232178450189150709E+01   -0.760605669812426832E+00   -0.312058865740241174E+03
    0.247709223236806597E+01   -0.153920051838958338E+01    0.231356070975429207E+01   -0.755925662140514376E+00   -0.312804951177500072E+03
    0.261752328765671471E+01   -0.155190560389560961E+01    0.232653060034407089E+01   -0.766087451721767287E+00   -0.312378161714556768E+03
    0.287749235847677687E+01   -0.155135335297923338E+01    0.233565338254942345E+01   -0.765503978133768470E+00   -0.312616946351951697E+03
    0.246967442244407698E+01   -0.154162457664913477E+01    0.232309888067685799E+01   -0.760744443058331221E+00   -0.312381759352206188E+03
    0.298819319144213180E+01   -0.154243677832499104E+01    0.232003893830749908E+01   -0.759231354293683047E+00   -0.312823090333195978E+03
    0.297107167906583580E+01   -0.155279151358094181E+01    0.232203391567584383E+01   -0.764858786789725187E+00   -0.312779236724384077E+03
    0.257881276081579891E+01   -0.154968513507094352E+01    0.232976748618546337E+01   -0.763822269534779608E+00   -0.312106310630920689E+03
    0.288992541098924161E+01   -0.154818402295183422E+01    0.232893676592045962E+01   -0.762661161539264221E+00   -0.312212938807393016E+03
    0.288992541098924161E+01   -0.154818402295183422E+01    0.232893676592045962E+01   -0.762661161539264221E+00   -0.312212938807393016E+03
    0.280496882891346333E+01   -0.155735305428005599E+01    0.232783275955837698E+01   -0.766411227897216385E+00   -0.312588972740643726E+03
    0.244688422935142347E+01   -0.154444461073256889E+01    0.232210011996868193E+01   -0.761876643304639778E+00   -0.312484529475519992E+03
    0.279967014193494146E+01   -0.154176667510897714E+01    0.231970821437005670E+01   -0.760169960546262402E+00   -0.312696350221644366E+03
    0.263963727036188667E+01   -0.154656160854028313E+01    0.232685144581868331E+01   -0.763483659488346511E+00   -0.312106967952858497E+03
    0.271572215094649971E+01   -0.155522780200890032E+01    0.233669635933714526E+01   -0.768828982887668211E+00   -0.312661675239715578E+03
    0.245001631366440886E+01   -0.154011432575332496E+01    0.232263019208415145E+01   -0.760665236762077868E+00   -0.312751966383861827E+03
    0.275163165880020788E+01   -0.153848217450673830E+01    0.231368922911105201E+01   -0.755000431308434194E+00   -0.312836945100815797E+03
    0.256671231140839762E+01   -0.154142060908245737E+01    0.231603402922176782E+01   -0.757396154324654347E+00   -0.312423317301378916E+03
    0.277747744756616655E+01   -0.155767899882385885E+01    0.233266808271811454E+01   -0.767217244169293267E+00   -0.312668712318889845E+03
    0.251806028840493390E+01   -0.154165958964432770E+01    0.232010475109510450E+01   -0.759437418690171562E+00   -0.312231932320368514E+03
    0.263702897278891202E+01   -0.154772639791038413E+01    0.232180924432589775E+01   -0.760877709845932948E+00   -0.312122902776995943E+03
    0.263702897278891202E+01   -0.154772639791038413E+01    0.232180924432589775E+01   -0.760877709845932948E+00   -0.312122902776995943E+03
    0.277828851327982829E+01   -0.153611226600814144E+01    0.231646382133259898E+01   -0.754874376999483232E+00   -0.312768482276659256E+03
    0.261053900077177348E+01   -0.153456428762375596E+01    0.232189603951772527E+01   -0.754503618018254940E+00   -0.312601785577236171E+03
    0.294452099787102561E+01   -0.154117938045211256E+01    0.232460969318595145E+01   -0.757927236369532409E+00   -0.312705836608107859E+03
    0.272093213526202415E+01   -0.155358273202663577E+01    0.232423194700607683E+01   -0.767072912450066369E+00   -0.312832135321793032E+03
    0.274672761964457779E+01   -0.154753424580780652E+01    0.233190692973015290E+01   -0.761126533288415175E+00   -0.312745299606127901E+03
    0.269200464581262189E+01   -0.154782917869924908E+01    0.231790527030432214E+01   -0.759485748878637956E+00   -0.312595531119425004E+03
