    0.408483579025290666E+01   -0.156885248891731721E+01    0.232434229551415994E+01   -0.772939918308283680E+00   -0.318248393893482216E+03   -0.223104472894719272E+02    1
    0.276470059238051435E+01   -0.157474736007112948E+01    0.232564542223146908E+01   -0.778588507944876440E+00   -0.318246842424803390E+03   -0.223137806228052646E+02    1
    0.171533175226651524E+01   -0.152063557178681430E+01    0.230936650688333289E+01   -0.747713465396063093E+00   -0.318228995588180112E+03   -0.223171139561386092E+02    1
    0.397233587032933899E+01   -0.155518841432075572E+01    0.233852559325182163E+01   -0.771066524397657993E+00   -0.318225310260855338E+03   -0.223204472894719359E+02    1
    0.336215068237727133E+01   -0.156990851296198541E+01    0.231726408273531925E+01   -0.773465738494510724E+00   -0.318216246777933804E+03   -0.223237806228052698E+02    1
    0.422611938356105910E+01   -0.154056815464134189E+01    0.231599976850899214E+01   -0.755052817573399260E+00   -0.318208668513493194E+03   -0.223271139561385930E+02    1
    0.279548007153976874E+01   -0.151809543509375677E+01    0.232710690256264829E+01   -0.749693061295714891E+00   -0.318200667952312699E+03   -0.223304472894719233E+02    1
    0.427805952697839675E+01   -0.154914558780104383E+01    0.232021448199466374E+01   -0.763598280596835544E+00   -0.318189808904319989E+03   -0.223337806228052500E+02    1
    0.487800752550612682E+01   -0.156742689550596648E+01    0.232879868131324441E+01   -0.771667878824975340E+00   -0.318181570699414976E+03   -0.223371139561385803E+02    1
    0.218957732065080624E+01   -0.155761163372578038E+01    0.234795647600133162E+01   -0.775671443269279948E+00   -0.318177264578385746E+03   -0.223404472894719319E+02    1
    0.254107177279699670E+01   -0.154738730533365865E+01    0.233712614696607091E+01   -0.771802159776812324E+00   -0.318172027815471154E+03   -0.223437806228052693E+02    1
    0.220010724312788053E+01   -0.155484481151664244E+01    0.234743989375550788E+01   -0.774740295223194764E+00   -0.318161165297742230E+03   -0.223471139561385996E+02    1
    0.330202821319787931E+01   -0.153680064993462140E+01    0.231171440879492041E+01   -0.748434917722218707E+00   -0.318158855068546472E+03   -0.223504472894719264E+02    1
    0.199152048370758483E+01   -0.155353373082687529E+01    0.231906439278256116E+01   -0.761934396519067469E+00   -0.318139041898939126E+03   -0.223537806228052460E+02    1
    0.559761050495945156E+01   -0.156584687796640454E+01    0.233058542582815420E+01   -0.770084852709400636E+00   -0.318128612444072530E+03   -0.223571139561385763E+02    1
    0.414030031564912626E+01   -0.154634869276449605E+01    0.233646861835552500E+01   -0.762140157953373532E+00   -0.318118820159472136E+03   -0.223604472894719137E+02    1
    0.208597974854167312E+01   -0.152826064633862568E+01    0.229973937723839539E+01   -0.745143346953229369E+00   -0.318094588651549088E+03   -0.223637806228052547E+02    1
    0.338450570373303616E+01   -0.155447631130426545E+01    0.230519202464991979E+01   -0.758618870493737774E+00   -0.318085090239698957E+03   -0.223671139561385885E+02    1
    0.203211995861178263E+01   -0.154319824604725531E+01    0.230598029432694940E+01   -0.754344838447183363E+00   -0.318084173193531626E+03   -0.223704472894719189E+02    1
    0.228974076225911949E+01   -0.151299355370494393E+01    0.232475391811021703E+01   -0.746828981470770259E+00   -0.318083094406643397E+03   -0.223737806228052492E+02    1
    0.415187827605018889E+01   -0.156395483527922430E+01    0.233318474352879246E+01   -0.773794287135762815E+00   -0.318071446521918347E+03   -0.223771139561385830E+02    1
    0.388770594425210936E+01   -0.157592290022744974E+01    0.234308658917279766E+01   -0.777684778627015127E+00   -0.318071397194737870E+03   -0.223804472894719204E+02    1
    0.432214169983678964E+01   -0.156442045941119612E+01    0.232300561767543634E+01   -0.770236036835296289E+00   -0.318055993054254316E+03   -0.223837806228052649E+02    1
    0.323986127109599042E+01   -0.152213077653537443E+01    0.230894695291829022E+01   -0.745027936342056663E+00   -0.318035271362889034E+03   -0.223871139561385988E+02    1
    0.380272910354156890E+01   -0.156028868007174104E+01    0.233480831011799683E+01   -0.764568497361087118E+00   -0.318028896324061634E+03   -0.223904472894719326E+02    1
    0.338780248106372017E+01   -0.154345260988829658E+01    0.233898042230077419E+01   -0.758105970792859019E+00   -0.318015106181371323E+03   -0.223937806228052558E+02    1
    0.376362649566850793E+01   -0.156660194604948289E+01    0.233217954226236035E+01   -0.775997132753808216E+00   -0.318009763942618861E+03   -0.223971139561385755E+02    1
    0.200999483197386786E+01   -0.151421192512938507E+01    0.230275117013242214E+01   -0.743839207028757166E+00   -0.318004973023856280E+03   -0.224004472894719093E+02    1
    0.266568251795781741E+01   -0.154491861748744586E+01    0.232274122623265100E+01   -0.768019553037905922E+00   -0.318003293010628340E+03   -0.224037806228052467E+02    1
    0.291145169839782092E+01   -0.152856654256527635E+01    0.233535772511186446E+01   -0.758455553117133974E+00   -0.317993722394541805E+03   -0.224071139561385877E+02    1
    0.286947206978952218E+01   -0.156589674598181849E+01    0.232691322839237191E+01   -0.777217311768627184E+00   -0.317987893262957527E+03   -0.224104472894719287E+02    1
    0.235742347487723514E+01   -0.156615092837730763E+01    0.233481377543121837E+01   -0.778045859720776889E+00   -0.317981346753393098E+03   -0.224137806228052590E+02    1
    0.330953471211739769E+01   -0.154174848349915350E+01    0.234593469364364271E+01   -0.762807320983821313E+00   -0.317976662799249993E+03   -0.224171139561385928E+02    1
    0.253058212550542150E+01   -0.153808196446529433E+01    0.231051656880663625E+01   -0.748063901608956527E+00   -0.317967577286121525E+03   -0.224204472894719302E+02    1
    0.250788587210959157E+01   -0.152868683569810515E+01    0.234215993139012069E+01   -0.755277795346507297E+00   -0.317929968932927807E+03   -0.224237806228052534E+02    1
    0.223974562041787095E+01   -0.151799225182920505E+01    0.229967779851968812E+01   -0.740077008411306636E+00   -0.317927815478424407E+03   -0.224271139561385908E+02    1
    0.494151025807029054E+01   -0.155263951386501931E+01    0.232390269963676976E+01   -0.761708470194147225E+00   -0.317922239607713266E+03   -0.224304472894719389E+02    1
    0.381499684264351746E+01   -0.153937397035579204E+01    0.230910489893991544E+01   -0.754412316672453009E+00   -0.317919085348827821E+03   -0.224337806228052550E+02    1
    0.360039661090772434E+01   -0.153017187518126674E+01    0.232244383848007940E+01   -0.753398671779032192E+00   -0.317918975926723249E+03   -0.224371139561385817E+02    1
    0.242821997982817583E+01   -0.152594686738284246E+01    0.234007530080978876E+01   -0.754029413814389926E+00   -0.317916275083404287E+03   -0.224404472894719191E+02    1
    0.316686658482693284E+01   -0.155293007954334472E+01    0.230890378132139196E+01   -0.756254488850684581E+00   -0.317897275406409165E+03   -0.224437806228052636E+02    1
    0.238936619144106643E+01   -0.153048423331580619E+01    0.234071585884967570E+01   -0.761267881627219367E+00   -0.317894413752476623E+03   -0.224471139561385904E+02    1
    0.272508239844356437E+01   -0.154685502655569329E+01    0.233286815461268748E+01   -0.756130012552773678E+00   -0.317879335742799185E+03   -0.224504472894719207E+02    1
    0.238499398546524244E+01   -0.152098155605985408E+01    0.230265012303970940E+01   -0.740524201001207416E+00   -0.317878772267681029E+03   -0.224537806228052652E+02    1
    0.263871644012052720E+01   -0.154378288575391176E+01    0.231874628571117247E+01   -0.766455109334857276E+00   -0.317878210870774751E+03   -0.224571139561385991E+02    1
    0.220619759098889334E+01   -0.155253231220396049E+01    0.235313781961921009E+01   -0.770732469721286506E+00   -0.317873386398683579E+03   -0.224604472894719294E+02    1
    0.402470969261372069E+01   -0.157165066110170693E+01    0.234192084012233970E+01   -0.774439691449213541E+00   -0.317863285828919004E+03   -0.224637806228052561E+02    1
    0.300599637247888030E+01   -0.158051125546624793E+01    0.234677236352467666E+01   -0.783523663236047163E+00   -0.317835399797002196E+03   -0.224671139561385864E+02    1
    0.335144510972840681E+01   -0.152521360321092203E+01    0.231384717434113174E+01   -0.750212810533549934E+00   -0.317833728457789107E+03   -0.224704472894719238E+02    1
    0.343827471820508057E+01   -0.155127522209248814E+01    0.232870036525549473E+01   -0.758032091289717158E+00   -0.317831036313482969E+03   -0.224737806228052612E+02    1
    0.230034331088644928E+01   -0.156913452365391071E+01    0.233115900296245115E+01   -0.771921183558241353E+00   -0.317813571308719645E+03   -0.224771139561385986E+02    1
    0.336899255010359733E+01   -0.156217142039864831E+01    0.233831985434989598E+01   -0.765470913327383151E+00   -0.317805205124612769E+03   -0.224804472894719289E+02    1
    0.249024057116293696E+01   -0.154352897090704166E+01    0.232625011979545393E+01   -0.753383721494358838E+00   -0.317791866286705726E+03   -0.224837806228052628E+02    1
    0.175764201269855991E+01   -0.152927236798898214E+01    0.232942525577737047E+01   -0.757071354798712015E+00   -0.317781542335774191E+03   -0.224871139561385824E+02    1
    0.219461804250959913E+01   -0.154768187307983984E+01    0.231566206028131960E+01   -0.766352265567414648E+00   -0.317774322479492639E+03   -0.224904472894719234E+02    1
    0.358373057343719426E+01   -0.153772921851646771E+01    0.233080016344920660E+01   -0.760918512520955659E+00   -0.317762788235030939E+03   -0.224937806228052608E+02    1
    0.437523585227703649E+01   -0.154565201415697340E+01    0.232810964336122117E+01   -0.760317317566874706E+00   -0.317751794578171030E+03   -0.224971139561385911E+02    1
    0.498269951449203585E+01   -0.155438931820763115E+01    0.232634001438019222E+01   -0.764135151029760706E+00   -0.317749403185840038E+03   -0.225004472894719285E+02    1
    0.317492088575359022E+01   -0.153900768897910289E+01    0.229869999447589191E+01   -0.751385251971031565E+00   -0.317744598365159732E+03   -0.225037806228052624E+02    1
    0.285708545047146645E+01   -0.158058957926706034E+01    0.233697170261818687E+01   -0.779356872189778116E+00   -0.317740311369443816E+03   -0.225071139561385927E+02    1
    0.318995309285307194E+01   -0.156697859619923863E+01    0.235725849486008698E+01   -0.775865782876625332E+00   -0.317738297595410359E+03   -0.225104472894719230E+02    1
    0.304311002838409328E+01   -0.152138707546417340E+01    0.230912031728393119E+01   -0.748533072645067854E+00   -0.317727209331971778E+03   -0.225137806228052639E+02    1
    0.205449087597663960E+01   -0.156177598360241898E+01    0.233013665425593608E+01   -0.770376394996189262E+00   -0.317716175411294330E+03   -0.225171139561386084E+02    1
    0.230461495495144719E+01   -0.156357653738882130E+01    0.235276929957183345E+01   -0.774556016608545228E+00   -0.317710209076857097E+03   -0.225204472894719459E+02    1
    0.210314219842100991E+01   -0.152710637034384211E+01    0.231371634457675990E+01   -0.756158830838605134E+00   -0.317705830012938861E+03   -0.225237806228052726E+02    1
    0.338565434002182730E+01   -0.157519957854055859E+01    0.235319536556340525E+01   -0.780507079536455706E+00   -0.317704843222305328E+03   -0.225271139561385922E+02    1
    0.261154048432372576E+01   -0.156230898560103326E+01    0.234434231839609053E+01   -0.767399170120045326E+00   -0.317686751475379538E+03   -0.225304472894719190E+02    1
    0.201736619251554172E+01   -0.152432514390964258E+01    0.232484897336604890E+01   -0.747343136751635662E+00   -0.317686338722511721E+03   -0.225337806228052528E+02    1
    0.256954880874287817E+01   -0.156623386544152599E+01    0.231384892369219264E+01   -0.767641273789895884E+00   -0.317678223775811489E+03   -0.225371139561385974E+02    1
    0.274532911174860317E+01   -0.152922668761046698E+01    0.230903150150658920E+01   -0.755673042213437895E+00   -0.317677895506887182E+03   -0.225404472894719419E+02    1
    0.195230603254009738E+01   -0.153548333803120762E+01    0.230557688706069053E+01   -0.755603081627562290E+00   -0.317675600963183513E+03   -0.225437806228052615E+02    1
    0.338287256302227179E+01   -0.155032174272210099E+01    0.235005736597904491E+01   -0.767860098046489803E+00   -0.317671392389472828E+03   -0.225471139561385954E+02    1
    0.365452136705734754E+01   -0.156478298300438334E+01    0.232360297949895722E+01   -0.773169443686321678E+00   -0.317662780404867931E+03   -0.225504472894719399E+02    1
    0.226535526801328668E+01   -0.154736692705844137E+01    0.235149943714458409E+01   -0.769793980007844603E+00   -0.317648396872594162E+03   -0.225537806228052702E+02    1
    0.358485065100190514E+01   -0.154514738754477965E+01    0.230830791101381605E+01   -0.753946924954638220E+00   -0.317645285792136576E+03   -0.225571139561386005E+02    1
    0.299779546468694980E+01   -0.157905928284283337E+01    0.232975357146399809E+01   -0.778151921853661221E+00   -0.317636797734586366E+03   -0.225604472894719166E+02    1
    0.464399513909066730E+01   -0.155797196139115446E+01    0.233163026540949359E+01   -0.765335351726151636E+00   -0.317630673245424077E+03   -0.225637806228052540E+02    1
    0.361408992156738273E+01   -0.157425704675416633E+01    0.232600867970163971E+01   -0.773731058029535568E+00   -0.317627179405499419E+03   -0.225671139561385985E+02    1
    0.386405203590530588E+01   -0.155693931375138606E+01    0.231424906463330915E+01   -0.765213611907991975E+00   -0.317601239476714511E+03   -0.225704472894719288E+02    1
    0.345683180472993268E+01   -0.156429970468497292E+01    0.231221134558710828E+01   -0.767249314990831266E+00   -0.317583315864348549E+03   -0.225737806228052591E+02    1
    0.301307606188873667E+01   -0.156738348095746738E+01    0.235095117727044922E+01   -0.772074483692155589E+00   -0.317568370293332862E+03   -0.225771139561385930E+02    1
    0.310327083161726147E+01   -0.155726641276757038E+01    0.230853279787880439E+01   -0.766700141883000619E+00   -0.317567708583472779E+03   -0.225804472894719162E+02    1
    0.333992048509256279E+01   -0.156208720350427810E+01    0.233486424228672895E+01   -0.776123429500027662E+00   -0.317562690136147125E+03   -0.225837806228052571E+02    1
    0.206951409269851627E+01   -0.156016848653625151E+01    0.234307472795211202E+01   -0.772683098172702643E+00   -0.317559330349496406E+03   -0.225871139561385910E+02    1
    0.282992428090130721E+01   -0.153038165430833528E+01    0.229577264546204640E+01   -0.747474487045074021E+00   -0.317549823503169705E+03   -0.225904472894719142E+02    1
    0.279505979079603772E+01   -0.152232359309700138E+01    0.232453823151580474E+01   -0.746160146138205249E+00   -0.317548109392009792E+03   -0.225937806228052551E+02    1
    0.422127876353540987E+01   -0.156825097241324962E+01    0.233397507596455700E+01   -0.771184952860916262E+00   -0.317542853932572086E+03   -0.225971139561385996E+02    1
    0.273839891002076596E+01   -0.153306903983033282E+01    0.234365097149522938E+01   -0.757364904271031314E+00   -0.317541386080258860E+03   -0.226004472894719299E+02    1
    0.196982720993370886E+01   -0.155430578268375941E+01    0.232133062778495391E+01   -0.765038386682470595E+00   -0.317517993049106337E+03   -0.226037806228052602E+02    1
    0.328887842255499008E+01   -0.154278007834493924E+01    0.232816363399241544E+01   -0.765648604394749022E+00   -0.317509328819674181E+03   -0.226071139561385976E+02    1
    0.340929473371064606E+01   -0.152771607725528447E+01    0.232117068849911057E+01   -0.750024053773977073E+00   -0.317504353451685176E+03   -0.226104472894719208E+02    1
    0.399594652638067638E+01   -0.154537918992586354E+01    0.231322471564366561E+01   -0.757086436709681898E+00   -0.317501134016795447E+03   -0.226137806228052654E+02    1
    0.215472484316240909E+01   -0.153314920152310186E+01    0.233454359837143732E+01   -0.753055913286157619E+00   -0.317500391135727568E+03   -0.226171139561385957E+02    1
    0.385640543868018337E+01   -0.153681602667392814E+01    0.232077808042925726E+01   -0.754353417078686306E+00   -0.317486965284744883E+03   -0.226204472894719224E+02    1
    0.419108969352138594E+01   -0.155893370414347454E+01    0.234095615975721971E+01   -0.769687112028314857E+00   -0.317485083056171504E+03   -0.226237806228052598E+02    1
    0.327061578750731297E+01   -0.157984059791737574E+01    0.233634538184843299E+01   -0.780103099909605469E+00   -0.317478625248073911E+03   -0.226271139561385830E+02    1
    0.276592573087907301E+01   -0.152685961732472553E+01    0.233433316792626044E+01   -0.757313749635176947E+00   -0.317472379288292984E+03   -0.226304472894719275E+02    1
    0.246933608350727818E+01   -0.153151556050094673E+01    0.229511527701969520E+01   -0.749288914689212326E+00   -0.317467415782551086E+03   -0.226337806228052720E+02    1
    0.247923975246871864E+01   -0.151211403413126177E+01    0.230706020065576478E+01   -0.740253959964348951E+00   -0.317445126076282804E+03   -0.226371139561386023E+02    1
    0.408895136407788051E+01   -0.155167772470899834E+01    0.233529973157118187E+01   -0.766965117115436357E+00   -0.317416139098281519E+03   -0.226404472894719397E+02    1
    0.267345940866421872E+01   -0.155887728576108353E+01    0.230818837492232376E+01   -0.761331081009219091E+00   -0.317408877319869646E+03   -0.226437806228052736E+02    1
    0.260572542674181395E+01   -0.155636453646249651E+01    0.235662903630632270E+01   -0.774262500154339506E+00   -0.317389652041112072E+03   -0.226471139561385968E+02    1
    0.301343780879589973E+01   -0.157280234489837678E+01    0.235503196660080016E+01   -0.777824821569198299E+00   -0.317388286145924496E+03   -0.226504472894719306E+02    1
    0.177270631324466077E+01   -0.153602153127023500E+01    0.231532587781501142E+01   -0.756457768873126213E+00   -0.317386259218062605E+03   -0.226537806228052574E+02    1
    0.370382983944841371E+01   -0.153641459694171778E+01    0.231170787265191002E+01   -0.753753654476254198E+00   -0.317380592158313164E+03   -0.226571139561385877E+02    1
    0.245741526293773260E+01   -0.152745766941903049E+01    0.232940457272426960E+01   -0.748571775457838484E+00   -0.317359953271761754E+03   -0.226604472894719251E+02    1
    0.370927279919680375E+01   -0.154957197951276937E+01    0.233712956225522905E+01   -0.767956741954322730E+00   -0.317354958346356341E+03   -0.226637806228052696E+02    1
    0.242095454628777595E+01   -0.152958571269235843E+01    0.234104700522605214E+01   -0.759324086868705450E+00   -0.317321753932555737E+03   -0.226671139561386035E+02    1
    0.344125927276987253E+01   -0.154211218356589574E+01    0.233427966422130240E+01   -0.756821827577413231E+00   -0.317321611567961270E+03   -0.226704472894719267E+02    1
    0.379581718355576214E+01   -0.156846409669888875E+01    0.234657866858905750E+01   -0.774835694659210539E+00   -0.317319642532390390E+03   -0.226737806228052641E+02    1
    0.277565415916118852E+01   -0.153520275328838718E+01    0.233210885716863991E+01   -0.763468792798498441E+00   -0.317314802234863237E+03   -0.226771139561385908E+02    1
    0.239267323902192786E+01   -0.151502271531408916E+01    0.230025533971160279E+01   -0.741165404556211271E+00   -0.317314226277887315E+03   -0.226804472894719211E+02    1
    0.264754646701894814E+01   -0.155645465248020898E+01    0.233428179086266852E+01   -0.761667519982704100E+00   -0.317294006436771554E+03   -0.226837806228052763E+02    1
    0.280712809420417342E+01   -0.153486061234411197E+01    0.231240091006134740E+01   -0.759406797313098458E+00   -0.317285713087919476E+03   -0.226871139561385995E+02    1
    0.392951485038880577E+01   -0.154353954809186744E+01    0.233189814158716491E+01   -0.761104477555010206E+00   -0.317271058710446255E+03   -0.226904472894719262E+02    1
    0.188750887780637888E+01   -0.152000932641089581E+01    0.230529459397978975E+01   -0.745319013462628632E+00   -0.317265730797915410E+03   -0.226937806228052672E+02    1
    0.231855602626773427E+01   -0.151575399935101451E+01    0.232390545574104568E+01   -0.749091164320547342E+00   -0.317260621721173152E+03   -0.226971139561386011E+02    1
    0.356118994357843333E+01   -0.153689421128790360E+01    0.230749675323567516E+01   -0.752612437100098397E+00   -0.317253161744622616E+03   -0.227004472894719385E+02    1
    0.405822448073597997E+01   -0.155140472761135206E+01    0.233704285492226305E+01   -0.765976475199113160E+00   -0.317248149415949342E+03   -0.227037806228052759E+02    1
    0.229692204345137396E+01   -0.151299514670281376E+01    0.231897397970258146E+01   -0.743567234841020941E+00   -0.317245473589668677E+03   -0.227071139561386026E+02    1
    0.273344767645492848E+01   -0.151649284730866407E+01    0.231865805265235059E+01   -0.747478647055284995E+00   -0.317236329858489739E+03   -0.227104472894719329E+02    1
    0.426039568970186266E+01   -0.155804475027986022E+01    0.233442592408324057E+01   -0.766090618334444251E+00   -0.317226314619555467E+03   -0.227137806228052597E+02    1
    0.304939307789803449E+01   -0.155689441172285870E+01    0.235505848927070449E+01   -0.773577154964032232E+00   -0.317207663303642448E+03   -0.227171139561385793E+02    1
    0.222081177068157265E+01   -0.152174699522454593E+01    0.233251736074554072E+01   -0.753701426606291136E+00   -0.317207165065255538E+03   -0.227204472894719132E+02    1
    0.319983972205371581E+01   -0.154447268211870603E+01    0.230150689797633268E+01   -0.754074161659877618E+00   -0.317206700392344544E+03   -0.227237806228052470E+02    1
    0.302254840077018461E+01   -0.156029799708437422E+01    0.233331755223212278E+01   -0.763305682918503869E+00   -0.317198628616011320E+03   -0.227271139561385986E+02    1
    0.271584613873756275E+01   -0.151789299624379592E+01    0.232002541148635366E+01   -0.749345606888091709E+00   -0.317184949025263336E+03   -0.227304472894719289E+02    1
    0.252656842103705426E+01   -0.153244926866726128E+01    0.229887515321465097E+01   -0.752814644578512215E+00   -0.317183654123445706E+03   -0.227337806228052450E+02    1
    0.288285331758437469E+01   -0.156190145995075969E+01    0.232359548299538288E+01   -0.774367132963104332E+00   -0.317181931869659252E+03   -0.227371139561385753E+02    1
    0.437417494853949673E+01   -0.156150477426054746E+01    0.232891195153537689E+01   -0.767255410585260478E+00   -0.317178746996826078E+03   -0.227404472894719127E+02    1
    0.435893393058401468E+01   -0.155728189436929876E+01    0.232894316517276412E+01   -0.764714114503933118E+00   -0.317172870403331501E+03   -0.227437806228052466E+02    1
    0.228198138090893687E+01   -0.156335411886432984E+01    0.234534941905275396E+01   -0.776971359188184607E+00   -0.317169216553064814E+03   -0.227471139561385876E+02    1
    0.298530407417690613E+01   -0.153697086197907207E+01    0.232981081608497664E+01   -0.763439571698267372E+00   -0.317160376705946874E+03   -0.227504472894719250E+02    1
    0.329918507537346128E+01   -0.153691995102531731E+01    0.233696269640078036E+01   -0.756889170693222368E+00   -0.317145876151558355E+03   -0.227537806228052659E+02    1
    0.290643229402830450E+01   -0.155452243403942902E+01    0.231325455543076952E+01   -0.768236923178963416E+00   -0.317131868133630064E+03   -0.227571139561385998E+02    1
    0.389199527979115967E+01   -0.157035443956999532E+01    0.234063233478866595E+01   -0.774487757906535457E+00   -0.317123717886154907E+03   -0.227604472894719372E+02    1
    0.309734965427078235E+01   -0.155469591464887014E+01    0.234069696848784758E+01   -0.762693800115413545E+00   -0.317093583572570310E+03   -0.227637806228052817E+02    1
    0.277896522225568310E+01   -0.154676120261527217E+01    0.230083983454512842E+01   -0.754204618788067549E+00   -0.317092331734665891E+03   -0.227671139561386049E+02    1
    0.411201912808986325E+01   -0.154612411122083993E+01    0.231963817895768853E+01   -0.758878796275997303E+00   -0.317084368248303690E+03   -0.227704472894719174E+02    1
    0.253554656152211777E+01   -0.156382839477730107E+01    0.231297186014782508E+01   -0.767284480936196722E+00   -0.317075181658867621E+03   -0.227737806228052442E+02    1
    0.360516087179441147E+01   -0.154209810239866307E+01    0.231260045072166909E+01   -0.758941017245212457E+00   -0.317048666861521497E+03   -0.227771139561385816E+02    1
    0.253517914996461613E+01   -0.157327452721798133E+01    0.233054813624808999E+01   -0.774571645498322248E+00   -0.317047026179925012E+03   -0.227804472894719225E+02    1
    0.201523936454009522E+01   -0.155718868140319433E+01    0.232949262805710600E+01   -0.767538892944985562E+00   -0.317046323435545048E+03   -0.227837806228052671E+02    1
    0.212520766122537363E+01   -0.155926404254828510E+01    0.234374853980401765E+01   -0.770979483845025015E+00   -0.317032262385893659E+03   -0.227871139561386080E+02    1
    0.206534744393025438E+01   -0.155609094486074162E+01    0.234186936814887225E+01   -0.768770540829390114E+00   -0.317028106571804983E+03   -0.227904472894719454E+02    1
    0.225601717883411101E+01   -0.151177132786594060E+01    0.231090042411927676E+01   -0.742921635280811010E+00   -0.317023840561060865E+03   -0.227937806228052651E+02    1
    0.250400102439953898E+01   -0.153434321178315347E+01    0.229624134259558055E+01   -0.749994466245281544E+00   -0.317017660030070829E+03   -0.227971139561385918E+02    1
    0.234913245368358448E+01   -0.156036367289463751E+01    0.235210829804438060E+01   -0.772552218666862522E+00   -0.317001833237165897E+03   -0.228004472894719257E+02    1
    0.314742751452960379E+01   -0.154759974787225163E+01    0.234286125468597550E+01   -0.769609366676662354E+00   -0.316997817607828836E+03   -0.228037806228052702E+02    1
    0.243850131510787760E+01   -0.153993511522398596E+01    0.230312978634441601E+01   -0.750109677083997006E+00   -0.316988422969856401E+03   -0.228071139561386218E+02    1
    0.206501156546989417E+01   -0.152132908150196733E+01    0.231023480403717540E+01   -0.743488496704479473E+00   -0.316940135630830355E+03   -0.228104472894719486E+02    1
    0.366476610328603991E+01   -0.155668399120984535E+01    0.233784033481830855E+01   -0.771845310285145025E+00   -0.316934974838076755E+03   -0.228137806228052575E+02    1
    0.317501812332524036E+01   -0.156360837371322248E+01    0.231184497862518734E+01   -0.765470448410664694E+00   -0.316929494202920466E+03   -0.228171139561385985E+02    1
    0.218695182112521858E+01   -0.152381640147388153E+01    0.230357007056093011E+01   -0.743404062429924295E+00   -0.316928082204061809E+03   -0.228204472894719430E+02    1
    0.286625717118515189E+01   -0.153328558631067113E+01    0.229850230085439966E+01   -0.751047872779972536E+00   -0.316907437364255088E+03   -0.228237806228052555E+02    1
    0.396728032192175606E+01   -0.156793642169004999E+01    0.233647783570991052E+01   -0.772182772887139990E+00   -0.316897702582117063E+03   -0.228271139561385823E+02    1
    0.188240729713634680E+01   -0.153648021196223783E+01    0.233315469433893874E+01   -0.757316312659369828E+00   -0.316896321708990399E+03   -0.228304472894719375E+02    1
    0.214697544840309051E+01   -0.154517704303501890E+01    0.233114939757853179E+01   -0.757642906040294051E+00   -0.316885928575521518E+03   -0.228337806228052713E+02    1
    0.192482469156969116E+01   -0.155033453017435430E+01    0.232516735656867635E+01   -0.765482587481257859E+00   -0.316857827717687201E+03   -0.228371139561385945E+02    1
    0.274001003716704616E+01   -0.153652137082048834E+01    0.233248702057089652E+01   -0.752750473209966131E+00   -0.316848954523418513E+03   -0.228404472894719355E+02    1
    0.347240305668492244E+01   -0.154770785744223227E+01    0.234349903762105738E+01   -0.764069050020879104E+00   -0.316844848297968440E+03   -0.228437806228052764E+02    1
    0.280662058576356088E+01   -0.157372783919624881E+01    0.233089980400030816E+01   -0.772739911702839954E+00   -0.316842256869727748E+03   -0.228471139561386067E+02    1
    0.328156044836877925E+01   -0.156199837887823945E+01    0.231381721099870274E+01   -0.763656947065753045E+00   -0.316834637058927683E+03   -0.228504472894719193E+02    1
    0.202756264624816618E+01   -0.155201558893201552E+01    0.232351296016390751E+01   -0.761958566064293130E+00   -0.316825953781154340E+03   -0.228537806228052673E+02    1
    0.365456848038848880E+01   -0.153872791940265441E+01    0.231350232476259121E+01   -0.753292652150621578E+00   -0.316817707708546607E+03   -0.228571139561386154E+02    1
    0.218607764613274602E+01   -0.151684229960026595E+01    0.231111387665037160E+01   -0.748104250687366523E+00   -0.316816675678388094E+03   -0.228604472894719422E+02    1
    0.411710266534771474E+01   -0.156427756759444470E+01    0.232990902385392218E+01   -0.769714230866556548E+00   -0.316810451244177443E+03   -0.228637806228052760E+02    1
    0.269512489031113889E+01   -0.155732362031843863E+01    0.235580280026763056E+01   -0.773924556399414598E+00   -0.316810192011359732E+03   -0.228671139561385992E+02    1
    0.289030185779973614E+01   -0.153780524150156173E+01    0.231573701250347952E+01   -0.749386030667652747E+00   -0.316784063604329333E+03   -0.228704472894719224E+02    1
    0.418206620845119215E+01   -0.155672621418836510E+01    0.232896859967756953E+01   -0.767339672561655028E+00   -0.316763915563682872E+03   -0.228737806228052563E+02    1
    0.238071699187146857E+01   -0.155114990210079973E+01    0.233564982432928447E+01   -0.772210852993048924E+00   -0.316760646394347020E+03   -0.228771139561385972E+02    1
    0.316806402546612897E+01   -0.156165116328306142E+01    0.231120111564386610E+01   -0.763992316438462105E+00   -0.316758032654545104E+03   -0.228804472894719453E+02    1
    0.237036617762154789E+01   -0.155941142422356571E+01    0.231265448235816029E+01   -0.765320873042842464E+00   -0.316757042437688369E+03   -0.228837806228052649E+02    1
    0.203938720795907402E+01   -0.153464297991398912E+01    0.233939172127253681E+01   -0.761233906406479477E+00   -0.316755345223901145E+03   -0.228871139561385846E+02    1
    0.195271906782794558E+01   -0.151804616045922591E+01    0.232043773101054152E+01   -0.749142072787747360E+00   -0.316755102316947045E+03   -0.228904472894719255E+02    1
    0.218993356218569835E+01   -0.152017876941582886E+01    0.232817475799427376E+01   -0.752142571447404151E+00   -0.316752701000243405E+03   -0.228937806228052665E+02    1
    0.230831229980272257E+01   -0.152798998064184355E+01    0.232756465858737638E+01   -0.748877506501487211E+00   -0.316748118576355580E+03   -0.228971139561385932E+02    1
