9.119681981618344979e-01 -1.629467997831828718e+00 2.422815492810200588e+00 -3.050767875455560052e+00 -3.177730027733283436e+01
1.050819554873389627e+00 -1.694578957789747209e+00 3.392850874777806780e+00 -3.067331941778275173e+00 -3.168549235501066619e+01
1.498073704344522694e+00 -1.737692609406672695e+00 2.980413921637403263e+00 -3.100766874384818905e+00 -3.159283350072524144e+01
1.251073905015235077e+00 -1.724395664851043675e+00 3.531337596611786367e+00 -3.146346233223255684e+00 -3.073730817120559067e+01
1.088039473827356884e+00 -1.639577896848682714e+00 2.347739356728129501e+00 -2.990240998227758684e+00 -3.081849726149347291e+01
1.118933851802571100e+00 -1.693518877667400391e+00 3.632652078950775909e+00 -3.117248736729512526e+00 -3.052497737463978922e+01
1.053300601971709716e+00 -1.604316616087402059e+00 2.402674565934968420e+00 -2.958431359603201027e+00 -3.033935340122384972e+01
1.417809824562801246e+00 -1.830946068225242307e+00 3.951970319291938427e+00 -3.182836464783948216e+00 -3.220609221541178613e+01
1.237062514805019608e+00 -1.661531729571594340e+00 3.394948967319974642e+00 -3.093191048186969550e+00 -3.209246387222900410e+01
1.105139545542700663e+00 -1.733170137513094788e+00 3.130385376744247772e+00 -3.172635626346130167e+00 -3.119716455714846859e+01
1.031975582317365081e+00 -1.680464357954800869e+00 2.707559250233123826e+00 -3.094999912647359963e+00 -3.042001491418987413e+01
1.068995050635880073e+00 -1.715008149706699569e+00 2.941270740968163544e+00 -3.177812613775522266e+00 -3.238867239251541008e+01
1.293013221774127697e+00 -1.658558707349929495e+00 3.217585930920156656e+00 -3.076578952757623941e+00 -3.226578867835392828e+01
1.445335066654862333e+00 -1.726070439107789678e+00 3.695251877780339811e+00 -3.138481191099018019e+00 -3.235416980847010393e+01
1.173245928638211755e+00 -1.698329766690623410e+00 3.219370683457646543e+00 -3.069875201375014129e+00 -3.068281377214218253e+01
1.182128007816566795e+00 -1.657067696530484024e+00 2.487450661064937840e+00 -3.021920969846557004e+00 -3.026525915018439150e+01
1.314353524665809791e+00 -1.774429902844385509e+00 3.457487901017601839e+00 -3.148876489308423121e+00 -3.069219903508201241e+01
1.330377330118881263e+00 -1.629070191278622737e+00 2.299096382960082341e+00 -2.960102512486979975e+00 -3.211288697895609801e+01
1.592505497960539973e+00 -1.768266114581741988e+00 3.066857831904670650e+00 -3.174717703785480793e+00 -3.382221907115960846e+01
1.590047628092878362e+00 -1.705072960527998616e+00 2.883876764113558089e+00 -3.097631559212082664e+00 -3.405287518009740211e+01
1.165351435929276480e+00 -1.651587391918068359e+00 2.640486513876120434e+00 -3.023968146659189227e+00 -2.999155455399115766e+01
1.211936125345103976e+00 -1.668634704769444976e+00 2.496788573845264203e+00 -3.026830779709539954e+00 -3.037950474129211642e+01
1.484097807957049264e+00 -1.808329874534692516e+00 3.376050297792373200e+00 -3.135473986563130921e+00 -3.250891951780577216e+01
8.735631358108307820e-01 -1.520932131552124034e+00 2.247529093926271315e+00 -2.855431842365780515e+00 -3.208638285790263467e+01
1.355881570195228258e+00 -1.665295795183976857e+00 2.620369331643791266e+00 -3.088008544174124737e+00 -3.337202189045471101e+01
1.013276040534030420e+00 -1.609526859278927358e+00 2.681048238710701526e+00 -3.020576778941393314e+00 -3.014834706235860295e+01
9.606327873722371180e-01 -1.604288326356253069e+00 2.879094781617080656e+00 -3.020091148608345932e+00 -3.082995971577819816e+01
1.145880691978790500e+00 -1.751312363862681964e+00 3.072262103609921802e+00 -3.136862862556295983e+00 -3.073865375549345913e+01
1.308038048865442837e+00 -1.654076735146373656e+00 2.835397214204294691e+00 -3.044397487833124583e+00 -3.135570765738214760e+01
1.204134795271910141e+00 -1.707503641573928421e+00 3.378643003848603055e+00 -3.118031763219786257e+00 -3.031955540558791640e+01
1.028991038284653436e+00 -1.684341917493737961e+00 2.707132048174789585e+00 -3.117554294307656626e+00 -3.111744927095894653e+01
1.072302469524127000e+00 -1.663233711796962222e+00 2.961360741125735441e+00 -3.081650386062646962e+00 -3.007169545586447867e+01
9.119681981618344979e-01 -1.629467997831828718e+00 2.422815492810200588e+00 -3.050767875455560052e+00 -3.177730027733283436e+01
1.050819554873389627e+00 -1.694578957789747209e+00 3.392850874777806780e+00 -3.067331941778275173e+00 -3.168549235501066619e+01
1.498073704344522694e+00 -1.737692609406672695e+00 2.980413921637403263e+00 -3.100766874384818905e+00 -3.159283350072524144e+01
1.280499362431889887e+00 -1.734250745402421634e+00 3.649287073724651886e+00 -3.175258652587179764e+00 -3.168703146684006100e+01
1.088039473827356884e+00 -1.639577896848682714e+00 2.347739356728129501e+00 -2.990240998227758684e+00 -3.081849726149347291e+01
1.160387603228297371e+00 -1.703969676935240596e+00 3.636920211026975380e+00 -3.132132659807057351e+00 -3.060404976979113911e+01
9.526005476178582843e-01 -1.584645983618580445e+00 2.231615325402336314e+00 -2.924448158896338690e+00 -3.155730853609922093e+01
1.408947302781803579e+00 -1.826140310382603493e+00 3.925422327795538457e+00 -3.178742967444179612e+00 -3.207209903836793785e+01
1.212227588703230108e+00 -1.665938475850584410e+00 3.394669193130074536e+00 -3.089742815851347135e+00 -3.150062765893589756e+01
1.105139545542700663e+00 -1.733170137513094788e+00 3.130385376744247772e+00 -3.172635626346130167e+00 -3.119716455714846859e+01
1.002084363093374009e+00 -1.672010767375680995e+00 2.663363209165694911e+00 -3.092324044601738819e+00 -3.067083854587663083e+01
1.066909856169090620e+00 -1.716076071162808692e+00 2.949635263058935308e+00 -3.180685909068424522e+00 -3.249520829288437085e+01
1.293013221774127697e+00 -1.658558707349929495e+00 3.217585930920156656e+00 -3.076578952757623941e+00 -3.226578867835392828e+01
1.497876998431460382e+00 -1.731310376468919499e+00 3.705328783777212642e+00 -3.141899052669898218e+00 -3.287333611127615995e+01
1.158264378785959003e+00 -1.697870773021149082e+00 3.240599786752284217e+00 -3.069563977826818668e+00 -3.075456911990887932e+01
1.182128007816566795e+00 -1.657067696530484024e+00 2.487450661064937840e+00 -3.021920969846557004e+00 -3.026525915018439150e+01
1.413108064688304299e+00 -1.805606381812168593e+00 3.717161301121434391e+00 -3.159716067414930052e+00 -3.155037937130785863e+01
1.330377330118881263e+00 -1.629070191278622737e+00 2.299096382960082341e+00 -2.960102512486979975e+00 -3.211288697895609801e+01
1.717353620222394017e+00 -1.813999393467983001e+00 3.004024424733697796e+00 -3.215628404198085821e+00 -3.567382024445157640e+01
1.590047628092878362e+00 -1.705072960527998616e+00 2.883876764113558089e+00 -3.097631559212082664e+00 -3.405287518009740211e+01
1.165351435929276480e+00 -1.651587391918068359e+00 2.640486513876120434e+00 -3.023968146659189227e+00 -2.999155455399115766e+01
1.211936125345103976e+00 -1.668634704769444976e+00 2.496788573845264203e+00 -3.026830779709539954e+00 -3.037950474129211642e+01
1.484097807957049264e+00 -1.808329874534692516e+00 3.376050297792373200e+00 -3.135473986563130921e+00 -3.250891951780577216e+01
8.744965113532889855e-01 -1.521293156174597927e+00 2.250475381344202219e+00 -2.856042348574407086e+00 -3.207779608757633127e+01
1.355881570195228258e+00 -1.665295795183976857e+00 2.620369331643791266e+00 -3.088008544174124737e+00 -3.337202189045471101e+01
1.014958362774822431e+00 -1.613338037839821437e+00 2.712944064841573244e+00 -3.022671874504406997e+00 -3.013118725792741515e+01
9.606327873722371180e-01 -1.604288326356253069e+00 2.879094781617080656e+00 -3.020091148608345932e+00 -3.082995971577819816e+01
1.109137449703052614e+00 -1.730260788650667791e+00 2.957486658007933755e+00 -3.130793382677317105e+00 -3.047112330652537793e+01
1.308038048865442837e+00 -1.654076735146373656e+00 2.835397214204294691e+00 -3.044397487833124583e+00 -3.135570765738214760e+01
1.274470431828339967e+00 -1.703109780691852926e+00 3.598534029003061629e+00 -3.085917926915866083e+00 -3.110592719355398472e+01
1.029227514963092505e+00 -1.684650539196398622e+00 2.708604071906564492e+00 -3.118152079412709110e+00 -3.112902646131203710e+01
1.168723629822423504e+00 -1.732423099179687398e+00 3.307884131336296996e+00 -3.191623760719289216e+00 -3.208100059746826105e+01
8.875036664331636960e-01 -1.621819779696058728e+00 2.382054723341012092e+00 -3.047145802227178901e+00 -3.233801605812607960e+01
1.044845437261010979e+00 -1.691812475933252902e+00 3.303427914654494479e+00 -3.070395554666513593e+00 -3.124656484144455959e+01
1.594294920146011929e+00 -1.774824874831835153e+00 2.869124906800356811e+00 -3.112116653715806702e+00 -3.243327426961663917e+01
1.325171253972756702e+00 -1.734981175988122404e+00 3.785730958797553392e+00 -3.168718231706321831e+00 -3.173583198863749288e+01
1.088039473827356884e+00 -1.639577896848682714e+00 2.347739356728129501e+00 -2.990240998227758684e+00 -3.081849726149347291e+01
1.224465685493729028e+00 -1.709461599835859991e+00 3.779657945626252236e+00 -3.170029709202857315e+00 -3.235729382578772828e+01
1.089544495134722402e+00 -1.608536619101414322e+00 2.359068293410684358e+00 -2.979411384179235789e+00 -3.047869630322601608e+01
1.408947302781803579e+00 -1.826140310382603493e+00 3.925422327795538457e+00 -3.178742967444179612e+00 -3.207209903836793785e+01
1.212227588703230108e+00 -1.665938475850584410e+00 3.394669193130074536e+00 -3.089742815851347135e+00 -3.150062765893589756e+01
1.229126406456678477e+00 -1.757760760768166897e+00 3.210761569635204093e+00 -3.160477150017483083e+00 -3.054811991530656456e+01
1.002084363093374009e+00 -1.672010767375680995e+00 2.663363209165694911e+00 -3.092324044601738819e+00 -3.067083854587663083e+01
9.061628703245614425e-01 -1.736472715452507032e+00 3.065773745055140775e+00 -3.207566880860420078e+00 -3.420554283561563835e+01
1.293013221774127697e+00 -1.658558707349929495e+00 3.217585930920156656e+00 -3.076578952757623941e+00 -3.226578867835392828e+01
1.422433640540755162e+00 -1.714773869882693313e+00 3.386464500406055400e+00 -3.111539150620526328e+00 -3.179106609686703422e+01
1.155800944225958471e+00 -1.697436006701012579e+00 3.242698502256458060e+00 -3.069323568675481617e+00 -3.076320210645611297e+01
1.202133558340673591e+00 -1.671979967195904138e+00 2.614280324455886095e+00 -3.035752731367160617e+00 -3.008249091465993885e+01
1.413108064688304299e+00 -1.805606381812168593e+00 3.717161301121434391e+00 -3.159716067414930052e+00 -3.155037937130785863e+01
1.330377330118881263e+00 -1.629070191278622737e+00 2.299096382960082341e+00 -2.960102512486979975e+00 -3.211288697895609801e+01
1.595322683568061617e+00 -1.789774942516668021e+00 2.945904763077292543e+00 -3.194591645879266029e+00 -3.419436734246759357e+01
1.576157231021428018e+00 -1.712965198497386599e+00 2.949292620634428985e+00 -3.102505418140689919e+00 -3.351142894737434119e+01
1.158601904329522814e+00 -1.648268331899551242e+00 2.624910772663465508e+00 -3.021606983502410859e+00 -2.998175914874591541e+01
1.206846849818579592e+00 -1.642248454735142804e+00 2.285413013987401598e+00 -2.987264050276646987e+00 -3.149615182124550117e+01
1.617421178764330669e+00 -1.834772231075138871e+00 3.462479012011642876e+00 -3.122399947620081662e+00 -3.554502157916644478e+01
1.083697632623922047e+00 -1.594979231571352685e+00 2.430278744088564036e+00 -2.930467397462790391e+00 -3.115342243112592513e+01
1.436881887877717645e+00 -1.669131564625085273e+00 2.682333267205342153e+00 -3.118817204682230226e+00 -3.646576334986422552e+01
1.077759255877746902e+00 -1.654491566115491530e+00 2.919715128029454210e+00 -3.097172409274637772e+00 -3.083693397549319570e+01
8.139140038762782137e-01 -1.583261313873804310e+00 2.897549464499487026e+00 -3.009825913974387035e+00 -3.198152597174211564e+01
1.177667071719334935e+00 -1.717478992443986607e+00 2.899953544789545479e+00 -3.128289227440468778e+00 -3.036529825035361796e+01
1.308038048865442837e+00 -1.654076735146373656e+00 2.835397214204294691e+00 -3.044397487833124583e+00 -3.135570765738214760e+01
1.274470431828339967e+00 -1.703109780691852926e+00 3.598534029003061629e+00 -3.085917926915866083e+00 -3.110592719355398472e+01
1.073980398347610166e+00 -1.703435451623152463e+00 2.672988323185677917e+00 -3.138412483960139721e+00 -3.181950334380501033e+01
1.168723629822423504e+00 -1.732423099179687398e+00 3.307884131336296996e+00 -3.191623760719289216e+00 -3.208100059746826105e+01
9.250772820307647804e-01 -1.632781831453290922e+00 2.437671209065776168e+00 -3.051019623971896966e+00 -3.153032306725993550e+01
1.125170731618618802e+00 -1.725709214869344033e+00 3.420165227606874137e+00 -3.090448720602017918e+00 -3.136706743091939131e+01
1.614210192212387929e+00 -1.776809132034824268e+00 2.848592484790353652e+00 -3.108395994678913254e+00 -3.268599266787960289e+01
1.325171253972756702e+00 -1.734981175988122404e+00 3.785730958797553392e+00 -3.168718231706321831e+00 -3.173583198863749288e+01
1.086644234350830907e+00 -1.639546534588920190e+00 2.348471299278782176e+00 -2.990275958643863419e+00 -3.081589058317442209e+01
1.224465685493729028e+00 -1.709461599835859991e+00 3.779657945626252236e+00 -3.170029709202857315e+00 -3.235729382578772828e+01
1.089544495134722402e+00 -1.608536619101414322e+00 2.359068293410684358e+00 -2.979411384179235789e+00 -3.047869630322601608e+01
1.439262151356002217e+00 -1.805621873377764697e+00 3.748451829853816974e+00 -3.164921241742035374e+00 -3.145847945237760612e+01
1.039254351470042970e+00 -1.643587000436629530e+00 3.606353591910198109e+00 -3.083676839418525883e+00 -3.163743790941737188e+01
1.229126406456678477e+00 -1.757760760768166897e+00 3.210761569635204093e+00 -3.160477150017483083e+00 -3.054811991530656456e+01
1.002084363093374009e+00 -1.672010767375680995e+00 2.663363209165694911e+00 -3.092324044601738819e+00 -3.067083854587663083e+01
9.771579498181277579e-01 -1.711666420155480761e+00 2.941786969816166497e+00 -3.155268163478670562e+00 -3.168670039717558495e+01
1.276549611079110358e+00 -1.660990080759477738e+00 3.108292077271346265e+00 -3.069182941485934180e+00 -3.158339263969064348e+01
1.429252981744587814e+00 -1.747055930657755551e+00 3.519007482675337251e+00 -3.132054280074986874e+00 -3.118627372916217411e+01
1.155800944225958471e+00 -1.697436006701012579e+00 3.242698502256458060e+00 -3.069323568675481617e+00 -3.076320210645611297e+01
1.264038490923986791e+00 -1.689365032668773026e+00 2.756760072497982605e+00 -3.060129326989020626e+00 -3.018336375381491621e+01
1.446074026813470637e+00 -1.826685030153254896e+00 3.845946905659882287e+00 -3.182658276389689789e+00 -3.194735585304071890e+01
1.326781064229726192e+00 -1.629860428529714689e+00 2.311745909402416643e+00 -2.961491650146634846e+00 -3.200012113078290810e+01
1.701037783923025071e+00 -1.817077333243180659e+00 2.950396430135270087e+00 -3.219278686429625225e+00 -3.571283864902864025e+01
1.349987258999749029e+00 -1.679043530891039415e+00 2.671694799197061876e+00 -3.050651976276947064e+00 -3.093676300452846561e+01
1.158601904329522814e+00 -1.648268331899551242e+00 2.624910772663465508e+00 -3.021606983502410859e+00 -2.998175914874591541e+01
1.211052544990543156e+00 -1.645490912488117852e+00 2.312847730796489198e+00 -2.990699147257332768e+00 -3.128240121552388686e+01
1.617421178764330669e+00 -1.834772231075138871e+00 3.462479012011642876e+00 -3.122399947620081662e+00 -3.554502157916644478e+01
1.083697632623922047e+00 -1.594979231571352685e+00 2.430278744088564036e+00 -2.930467397462790391e+00 -3.115342243112592513e+01
1.436881887877717645e+00 -1.669131564625085273e+00 2.682333267205342153e+00 -3.118817204682230226e+00 -3.646576334986422552e+01
1.029765818676531941e+00 -1.638878042654559941e+00 2.751723774702822034e+00 -3.083293818251070295e+00 -3.094406218468613901e+01
7.748517895738580297e-01 -1.577876955830330274e+00 2.911044255219768395e+00 -3.002991787747235630e+00 -3.268010893734199129e+01
1.177667071719334935e+00 -1.717478992443986607e+00 2.899953544789545479e+00 -3.128289227440468778e+00 -3.036529825035361796e+01
1.233501424970267601e+00 -1.691659502329872167e+00 3.083268349145194431e+00 -3.102721652593567470e+00 -3.047911301324835875e+01
1.213778131758989076e+00 -1.689943870580043361e+00 3.732506211665397977e+00 -3.081902366205186095e+00 -3.120782397503896988e+01
1.068441397931309655e+00 -1.702938521964661334e+00 2.657553289537633923e+00 -3.139636453499791369e+00 -3.199831222791097218e+01
1.156418434545796181e+00 -1.730526195393471856e+00 3.339607412046983193e+00 -3.163038323765408943e+00 -3.072734986368175214e+01
9.386863507890803593e-01 -1.639714561260947390e+00 2.477556605384906518e+00 -3.058319143608498880e+00 -3.128952390553656215e+01
1.125170731618618802e+00 -1.725709214869344033e+00 3.420165227606874137e+00 -3.090448720602017918e+00 -3.136706743091939131e+01
1.614210192212387929e+00 -1.776809132034824268e+00 2.848592484790353652e+00 -3.108395994678913254e+00 -3.268599266787960289e+01
1.325171253972756702e+00 -1.734981175988122404e+00 3.785730958797553392e+00 -3.168718231706321831e+00 -3.173583198863749288e+01
1.119851018460703118e+00 -1.646114520511247736e+00 2.288555675898787278e+00 -2.988921686598831062e+00 -3.143600845366644947e+01
1.222848461703911482e+00 -1.708962804353587606e+00 3.807676468522213309e+00 -3.173456818801153823e+00 -3.258444425339370554e+01
1.089544495134722402e+00 -1.608536619101414322e+00 2.359068293410684358e+00 -2.979411384179235789e+00 -3.047869630322601608e+01
1.439262151356002217e+00 -1.805621873377764697e+00 3.748451829853816974e+00 -3.164921241742035374e+00 -3.145847945237760612e+01
1.116984091600337292e+00 -1.678570958024786286e+00 3.652131923548159076e+00 -3.102588907442268340e+00 -3.081188699975406209e+01
1.168052869035375751e+00 -1.792389497817462152e+00 3.431483595171890499e+00 -3.209371129029170433e+00 -3.185942263286636944e+01
9.934026717547274066e-01 -1.667588141449308781e+00 2.637918947996046981e+00 -3.087667430873731522e+00 -3.071666171101836795e+01
9.771579498181277579e-01 -1.711666420155480761e+00 2.941786969816166497e+00 -3.155268163478670562e+00 -3.168670039717558495e+01
1.178953251079458253e+00 -1.605983346895368591e+00 2.845794082704988792e+00 -3.029000372051764867e+00 -3.217535991144663399e+01
1.429252981744587814e+00 -1.747055930657755551e+00 3.519007482675337251e+00 -3.132054280074986874e+00 -3.118627372916217411e+01
1.258641133160654846e+00 -1.720002230642942775e+00 3.187565763354134774e+00 -3.097607447384280732e+00 -3.027648360342702460e+01
1.320856577993110736e+00 -1.693129188494869375e+00 2.777017936562748979e+00 -3.053146263642646741e+00 -3.056565299770112887e+01
1.446074026813470637e+00 -1.826685030153254896e+00 3.845946905659882287e+00 -3.182658276389689789e+00 -3.194735585304071890e+01
1.326781064229726192e+00 -1.629860428529714689e+00 2.311745909402416643e+00 -2.961491650146634846e+00 -3.200012113078290810e+01
1.720208232176252849e+00 -1.813020494023388052e+00 2.832993282535471113e+00 -3.241489691596141753e+00 -3.850123641494415949e+01
1.357137309873338582e+00 -1.685178491899750997e+00 2.748125424982300835e+00 -3.057994754381134328e+00 -3.090889368717503771e+01
1.158601904329522814e+00 -1.648268331899551242e+00 2.624910772663465508e+00 -3.021606983502410859e+00 -2.998175914874591541e+01
1.211052544990543156e+00 -1.645490912488117852e+00 2.312847730796489198e+00 -2.990699147257332768e+00 -3.128240121552388686e+01
1.617421178764330669e+00 -1.834772231075138871e+00 3.462479012011642876e+00 -3.122399947620081662e+00 -3.554502157916644478e+01
1.083697632623922047e+00 -1.594979231571352685e+00 2.430278744088564036e+00 -2.930467397462790391e+00 -3.115342243112592513e+01
1.436881887877717645e+00 -1.669131564625085273e+00 2.682333267205342153e+00 -3.118817204682230226e+00 -3.646576334986422552e+01
1.044009086372621464e+00 -1.627284467878674867e+00 2.666830883373729755e+00 -3.042932712940462636e+00 -3.013467754355547612e+01
8.330864981459265017e-01 -1.583550606741072508e+00 2.808899659216343547e+00 -2.998628172367759692e+00 -3.158941445246487234e+01
1.111876838867626338e+00 -1.728666818377563974e+00 2.956437867569060796e+00 -3.162814614209901620e+00 -3.121451548907863582e+01
1.182114237738429718e+00 -1.683762223601658281e+00 3.252732830457846003e+00 -3.102400375307173164e+00 -3.053799640675100591e+01
1.180187279946988799e+00 -1.682657046138877455e+00 3.806654657672527531e+00 -3.079679907925957583e+00 -3.130609202352417952e+01
1.143499022405658483e+00 -1.712306522749370119e+00 2.987387681007812823e+00 -3.148138811664630943e+00 -3.094186753772485332e+01
1.156418434545796181e+00 -1.730526195393471856e+00 3.339607412046983193e+00 -3.163038323765408943e+00 -3.072734986368175214e+01
9.214416910653291382e-01 -1.638665277408504206e+00 2.487953042484028376e+00 -3.063645649662211756e+00 -3.149419020821177284e+01
1.160849643606284953e+00 -1.692383163193362350e+00 2.960139036264062717e+00 -3.049008558727935636e+00 -3.077143431802840468e+01
1.438863351975228300e+00 -1.760004349861196138e+00 2.886237500751367868e+00 -3.127391613666366865e+00 -3.119854700743281128e+01
1.325171253972756702e+00 -1.734981175988122404e+00 3.785730958797553392e+00 -3.168718231706321831e+00 -3.173583198863749288e+01
1.137271318670385556e+00 -1.651797838256479523e+00 2.357833968900201249e+00 -2.996980500194196928e+00 -3.091168862026162145e+01
1.235561291953863217e+00 -1.704836180571680959e+00 3.897251660868009449e+00 -3.175450624381484843e+00 -3.316098687738713835e+01
1.089544495134722402e+00 -1.608536619101414322e+00 2.359068293410684358e+00 -2.979411384179235789e+00 -3.047869630322601608e+01
1.431161051204789425e+00 -1.801495443766974125e+00 3.711147602889488972e+00 -3.160416122316227039e+00 -3.139126881892120835e+01
1.007209804379671780e+00 -1.656882584231581745e+00 3.829532041994784919e+00 -3.101306857160824659e+00 -3.142597803111814869e+01
1.168052869035375751e+00 -1.792389497817462152e+00 3.431483595171890499e+00 -3.209371129029170433e+00 -3.185942263286636944e+01
9.934026717547274066e-01 -1.667588141449308781e+00 2.637918947996046981e+00 -3.087667430873731522e+00 -3.071666171101836795e+01
9.771579498181277579e-01 -1.711666420155480761e+00 2.941786969816166497e+00 -3.155268163478670562e+00 -3.168670039717558495e+01
1.170623216665284572e+00 -1.601288417841652212e+00 2.823389381050161795e+00 -3.025570713545671531e+00 -3.222847421289211667e+01
1.429252981744587814e+00 -1.747055930657755551e+00 3.519007482675337251e+00 -3.132054280074986874e+00 -3.118627372916217411e+01
1.258641133160654846e+00 -1.720002230642942775e+00 3.187565763354134774e+00 -3.097607447384280732e+00 -3.027648360342702460e+01
1.320856577993110736e+00 -1.693129188494869375e+00 2.777017936562748979e+00 -3.053146263642646741e+00 -3.056565299770112887e+01
1.446074026813470637e+00 -1.826685030153254896e+00 3.845946905659882287e+00 -3.182658276389689789e+00 -3.194735585304071890e+01
1.326781064229726192e+00 -1.629860428529714689e+00 2.311745909402416643e+00 -2.961491650146634846e+00 -3.200012113078290810e+01
1.681022456817510058e+00 -1.807270671250859273e+00 2.871661077279435315e+00 -3.231542994868968233e+00 -3.726602251385386921e+01
1.357137309873338582e+00 -1.685178491899750997e+00 2.748125424982300835e+00 -3.057994754381134328e+00 -3.090889368717503771e+01
1.158601904329522814e+00 -1.648268331899551242e+00 2.624910772663465508e+00 -3.021606983502410859e+00 -2.998175914874591541e+01
1.211052544990543156e+00 -1.645490912488117852e+00 2.312847730796489198e+00 -2.990699147257332768e+00 -3.128240121552388686e+01
1.617421178764330669e+00 -1.834772231075138871e+00 3.462479012011642876e+00 -3.122399947620081662e+00 -3.554502157916644478e+01
1.083697632623922047e+00 -1.594979231571352685e+00 2.430278744088564036e+00 -2.930467397462790391e+00 -3.115342243112592513e+01
1.400447491755416163e+00 -1.666400001701220823e+00 2.674815105511520130e+00 -3.106089750625195212e+00 -3.503809486155446962e+01
1.044009086372621464e+00 -1.627284467878674867e+00 2.666830883373729755e+00 -3.042932712940462636e+00 -3.013467754355547612e+01
8.770593252215597158e-01 -1.592668176980096106e+00 2.779281372405545181e+00 -3.007864717005524824e+00 -3.091626393442903975e+01
1.111876838867626338e+00 -1.728666818377563974e+00 2.956437867569060796e+00 -3.162814614209901620e+00 -3.121451548907863582e+01
1.182114237738429718e+00 -1.683762223601658281e+00 3.252732830457846003e+00 -3.102400375307173164e+00 -3.053799640675100591e+01
1.180187279946988799e+00 -1.682657046138877455e+00 3.806654657672527531e+00 -3.079679907925957583e+00 -3.130609202352417952e+01
1.143499022405658483e+00 -1.712306522749370119e+00 2.987387681007812823e+00 -3.148138811664630943e+00 -3.094186753772485332e+01
1.100078846573926183e+00 -1.729038861599716093e+00 3.190665208332543301e+00 -3.161142037385152648e+00 -3.078926396756839523e+01
9.214416910653291382e-01 -1.638665277408504206e+00 2.487953042484028376e+00 -3.063645649662211756e+00 -3.149419020821177284e+01
1.160849643606284953e+00 -1.692383163193362350e+00 2.960139036264062717e+00 -3.049008558727935636e+00 -3.077143431802840468e+01
1.313025900119493050e+00 -1.746829884338960026e+00 2.901377465773208542e+00 -3.134989345853429477e+00 -3.065996751157894451e+01
1.325171253972756702e+00 -1.734981175988122404e+00 3.785730958797553392e+00 -3.168718231706321831e+00 -3.173583198863749288e+01
1.137271318670385556e+00 -1.651797838256479523e+00 2.357833968900201249e+00 -2.996980500194196928e+00 -3.091168862026162145e+01
1.235561291953863217e+00 -1.704836180571680959e+00 3.897251660868009449e+00 -3.175450624381484843e+00 -3.316098687738713835e+01
1.089544495134722402e+00 -1.608536619101414322e+00 2.359068293410684358e+00 -2.979411384179235789e+00 -3.047869630322601608e+01
1.469435490871324967e+00 -1.827783674379490853e+00 3.822459287933301919e+00 -3.176921795110959845e+00 -3.211681059716899256e+01
1.076181509856699803e+00 -1.673823609867539641e+00 3.820030778826811524e+00 -3.115929628181977940e+00 -3.113245340022332641e+01
1.168052869035375751e+00 -1.792389497817462152e+00 3.431483595171890499e+00 -3.209371129029170433e+00 -3.185942263286636944e+01
9.934026717547274066e-01 -1.667588141449308781e+00 2.637918947996046981e+00 -3.087667430873731522e+00 -3.071666171101836795e+01
1.028747521663527342e+00 -1.717067554917517613e+00 2.935580039353791193e+00 -3.152153321714583178e+00 -3.124479462575747490e+01
1.143882667304364942e+00 -1.603007890093629317e+00 2.754691683793561108e+00 -3.016819452755096442e+00 -3.140562419330226263e+01
1.468750585843288325e+00 -1.753319014619737271e+00 3.595738107893908797e+00 -3.140028915901069695e+00 -3.151521793472210220e+01
1.162520719543054026e+00 -1.702148618669061975e+00 3.194878712384703334e+00 -3.091136885537796086e+00 -3.013215032795184101e+01
1.320856577993110736e+00 -1.693129188494869375e+00 2.777017936562748979e+00 -3.053146263642646741e+00 -3.056565299770112887e+01
1.332364496229132778e+00 -1.733638496844951415e+00 3.423822403443675721e+00 -3.117810570833763339e+00 -3.059800850736673539e+01
1.326781064229726192e+00 -1.629860428529714689e+00 2.311745909402416643e+00 -2.961491650146634846e+00 -3.200012113078290810e+01
1.681022456817510058e+00 -1.807270671250859273e+00 2.871661077279435315e+00 -3.231542994868968233e+00 -3.726602251385386921e+01
1.357137309873338582e+00 -1.685178491899750997e+00 2.748125424982300835e+00 -3.057994754381134328e+00 -3.090889368717503771e+01
1.156248844886462512e+00 -1.644716186070887431e+00 2.562079806635440882e+00 -3.013521369445447462e+00 -3.002368804582376782e+01
1.211052544990543156e+00 -1.645490912488117852e+00 2.312847730796489198e+00 -2.990699147257332768e+00 -3.128240121552388686e+01
1.535881931698048319e+00 -1.771497531735874764e+00 3.166472972004276354e+00 -3.116270535336042258e+00 -3.186519438465541043e+01
1.025638164053378043e+00 -1.610611254540061710e+00 2.450916133899096572e+00 -2.978122099494518782e+00 -3.010280184669181480e+01
1.335630963103800140e+00 -1.677980149831090229e+00 2.753663091438951938e+00 -3.116696835292923851e+00 -3.347640214241981482e+01
1.056531032715293250e+00 -1.632405286470332451e+00 2.719954410417418700e+00 -3.048324625334140503e+00 -3.011781896715182683e+01
8.770593252215597158e-01 -1.592668176980096106e+00 2.779281372405545181e+00 -3.007864717005524824e+00 -3.091626393442903975e+01
1.198678242110345460e+00 -1.748466190334494685e+00 3.161615140780352995e+00 -3.162162554214472454e+00 -3.062253292551193340e+01
1.179676195739133071e+00 -1.684750637143311636e+00 3.219186177531154769e+00 -3.096278862221618855e+00 -3.037286180178261930e+01
1.180187279946988799e+00 -1.682657046138877455e+00 3.806654657672527531e+00 -3.079679907925957583e+00 -3.130609202352417952e+01
